"id";"uf";"municipio";"date_from";"date_to";"version"
0;"  ";"     ";"1970-01-01";"2038-01-01";1
778;"  ";"     ";"1970-01-01";"2038-01-01";1
779;"DF";"BRASILIA";"1970-01-01";"2038-01-01";1
780;"RJ";"RIO DE JANEIRO";"1970-01-01";"2038-01-01";1
781;"MS";"CAMPO GRANDE";"1970-01-01";"2038-01-01";1
782;"PA";"MARABA";"1970-01-01";"2038-01-01";1
783;"RS";"JAGUARAO";"1970-01-01";"2038-01-01";1
784;"SP";"ITU";"1970-01-01";"2038-01-01";1
785;"CE";"JUAZEIRO DO NORTE";"1970-01-01";"2038-01-01";1
786;"PR";"CURITIBA";"1970-01-01";"2038-01-01";1
787;"BA";"JUAZEIRO";"1970-01-01";"2038-01-01";1
788;"SP";"SAO PAULO";"1970-01-01";"2038-01-01";1
789;"MG";"BELO HORIZONTE";"1970-01-01";"2038-01-01";1
790;"PI";"TERESINA";"1970-01-01";"2038-01-01";1
791;"MG";"SETE LAGOAS";"1970-01-01";"2038-01-01";1
792;"PR";"PONTA GROSSA";"1970-01-01";"2038-01-01";1
793;"BA";"SALVADOR";"1970-01-01";"2038-01-01";1
794;"RN";"NATAL";"1970-01-01";"2038-01-01";1
795;"SC";"FRAIBURGO";"1970-01-01";"2038-01-01";1
796;"MG";"ITAJUBA";"1970-01-01";"2038-01-01";1
797;"GO";"GOIANIA";"1970-01-01";"2038-01-01";1
798;"RJ";"SEROPEDICA";"1970-01-01";"2038-01-01";1
799;"PR";"CORNELIO PROCOPIO";"1970-01-01";"2038-01-01";1
800;"PB";"JOAO PESSOA";"1970-01-01";"2038-01-01";1
801;"PA";"BELEM";"1970-01-01";"2038-01-01";1
802;"PB";"SOUSA";"1970-01-01";"2038-01-01";1
803;"RO";"ARIQUEMES";"1970-01-01";"2038-01-01";1
804;"RO";"PORTO VELHO";"1970-01-01";"2038-01-01";1
805;"RN";"PAU DOS FERROS";"1970-01-01";"2038-01-01";1
806;"MG";"RIO POMBA";"1970-01-01";"2038-01-01";1
807;"MG";"ARINOS";"1970-01-01";"2038-01-01";1
808;"MG";"ALMENARA";"1970-01-01";"2038-01-01";1
809;"AM";"COARI";"1970-01-01";"2038-01-01";1
810;"PE";"BELO JARDIM";"1970-01-01";"2038-01-01";1
811;"TO";"PARAISO DO TOCANTINS";"1970-01-01";"2038-01-01";1
812;"CE";"TIANGUA";"1970-01-01";"2038-01-01";1
813;"MG";"TRES CORACOES";"1970-01-01";"2038-01-01";1
814;"PE";"RECIFE";"1970-01-01";"2038-01-01";1
815;"RS";"SANTO ANGELO";"1970-01-01";"2038-01-01";1
816;"CE";"FORTALEZA";"1970-01-01";"2038-01-01";1
817;"ES";"VITORIA";"1970-01-01";"2038-01-01";1
818;"SP";"SANTO ANDRE";"1970-01-01";"2038-01-01";1
819;"RS";"PASSO FUNDO";"1970-01-01";"2038-01-01";1
820;"SP";"SAO BERNARDO DO CAMPO";"1970-01-01";"2038-01-01";1
821;"PA";"ITAITUBA";"1970-01-01";"2038-01-01";1
822;"TO";"PALMAS";"1970-01-01";"2038-01-01";1
823;"RN";"MOSSORO";"1970-01-01";"2038-01-01";1
824;"AL";"MACEIO";"1970-01-01";"2038-01-01";1
825;"AM";"PARINTINS";"1970-01-01";"2038-01-01";1
826;"PA";"REDENCAO";"1970-01-01";"2038-01-01";1
827;"RO";"CACOAL";"1970-01-01";"2038-01-01";1
828;"RR";"BOA VISTA";"1970-01-01";"2038-01-01";1
829;"AM";"MANAUS";"1970-01-01";"2038-01-01";1
830;"AC";"RIO BRANCO";"1970-01-01";"2038-01-01";1
831;"MA";"SAO LUIS";"1970-01-01";"2038-01-01";1
832;"PE";"PETROLINA";"1970-01-01";"2038-01-01";1
833;"MG";"PARACATU";"1970-01-01";"2038-01-01";1
834;"RJ";"PARACAMBI";"1970-01-01";"2038-01-01";1
835;"MS";"DOURADOS";"1970-01-01";"2038-01-01";1
836;"SP";"CAMPINAS";"1970-01-01";"2038-01-01";1
837;"SC";"ITAJAI";"1970-01-01";"2038-01-01";1
838;"-3";"Invalido";"1970-01-01";"2038-01-01";1
839;"MG";"LAGOA SANTA";"1970-01-01";"2038-01-01";1
840;"RS";"PORTO ALEGRE";"1970-01-01";"2038-01-01";1
841;"PR";"LONDRINA";"1970-01-01";"2038-01-01";1
842;"RJ";"NITEROI";"1970-01-01";"2038-01-01";1
843;"RS";"SANTA MARIA";"1970-01-01";"2038-01-01";1
844;"MG";"OURO PRETO";"1970-01-01";"2038-01-01";1
845;"PA";"TUCURUI";"1970-01-01";"2038-01-01";1
846;"MA";"IMPERATRIZ";"1970-01-01";"2038-01-01";1
847;"RJ";"NOVA IGUACU";"1970-01-01";"2038-01-01";1
848;"PR";"MARINGA";"1970-01-01";"2038-01-01";1
849;"PI";"LANDRI SALES";"1970-01-01";"2038-01-01";1
850;"SC";"SAO JOSE";"1970-01-01";"2038-01-01";1
851;"RN";"NOVA CRUZ";"1970-01-01";"2038-01-01";1
852;"RS";"SAO VICENTE DO SUL";"1970-01-01";"2038-01-01";1
853;"MA";"CAXIAS";"1970-01-01";"2038-01-01";1
854;"PE";"SAO BENTO DO UNA";"1970-01-01";"2038-01-01";1
855;"MT";"CUIABA";"1970-01-01";"2038-01-01";1
856;"RJ";"CAMPOS DOS GOYTACAZES";"1970-01-01";"2038-01-01";1
857;"RS";"CACHOEIRA DO SUL";"1970-01-01";"2038-01-01";1
858;"RS";"DOM PEDRITO";"1970-01-01";"2038-01-01";1
859;"SP";"RIBEIRAO PRETO";"1970-01-01";"2038-01-01";1
860;"RS";"CAXIAS DO SUL";"1970-01-01";"2038-01-01";1
861;"SP";"SAO JOSE DOS CAMPOS";"1970-01-01";"2038-01-01";1
862;"SC";"FLORIANOPOLIS";"1970-01-01";"2038-01-01";1
863;"RJ";"MACAE";"1970-01-01";"2038-01-01";1
864;"SC";"CONCORDIA";"1970-01-01";"2038-01-01";1
865;"SP";"SAO CARLOS";"1970-01-01";"2038-01-01";1
866;"PA";"ALTAMIRA";"1970-01-01";"2038-01-01";1
867;"PA";"SANTAREM";"1970-01-01";"2038-01-01";1
868;"RS";"CANOAS";"1970-01-01";"2038-01-01";1
869;"PB";"CAJAZEIRAS";"1970-01-01";"2038-01-01";1
870;"MA";"ZE DOCA";"1970-01-01";"2038-01-01";1
871;"PB";"POMBAL";"1970-01-01";"2038-01-01";1
872;"ES";"VILA VELHA";"1970-01-01";"2038-01-01";1
873;"PI";"PICOS";"1970-01-01";"2038-01-01";1
874;"MT";"RIBEIRAO CASCALHEIRA";"1970-01-01";"2038-01-01";1
875;"PI";"SAO RAIMUNDO NONATO";"1970-01-01";"2038-01-01";1
876;"MG";"FORMIGA";"1970-01-01";"2038-01-01";1
877;"AM";"TABATINGA";"1970-01-01";"2038-01-01";1
878;"PR";"CASCAVEL";"1970-01-01";"2038-01-01";1
879;"AM";"SAO GABRIEL DA CACHOEIRA";"1970-01-01";"2038-01-01";1
880;"AP";"MACAPA";"1970-01-01";"2038-01-01";1
881;"MG";"UBERABA";"1970-01-01";"2038-01-01";1
882;"RJ";"QUISSAMA";"1970-01-01";"2038-01-01";1
883;"ES";"SERRA";"1970-01-01";"2038-01-01";1
884;"SC";"BLUMENAU";"1970-01-01";"2038-01-01";1
885;"RS";"RIO GRANDE";"1970-01-01";"2038-01-01";1
886;"MG";"MONTES CLAROS";"1970-01-01";"2038-01-01";1
887;"RN";"SANTA CRUZ";"1970-01-01";"2038-01-01";1
888;"MG";"MURIAE";"1970-01-01";"2038-01-01";1
889;"ES";"NOVA VENECIA";"1970-01-01";"2038-01-01";1
890;"PB";"BAYEUX";"1970-01-01";"2038-01-01";1
891;"RS";"BENTO GONCALVES";"1970-01-01";"2038-01-01";1
892;"RS";"SANTA ROSA";"1970-01-01";"2038-01-01";1
893;"RS";"SANTANA DO LIVRAMENTO";"1970-01-01";"2038-01-01";1
894;"SP";"PRAIA GRANDE";"1970-01-01";"2038-01-01";1
895;"GO";"ANAPOLIS";"1970-01-01";"2038-01-01";1
896;"RJ";"ARRAIAL DO CABO";"1970-01-01";"2038-01-01";1
897;"MG";"PASSOS";"1970-01-01";"2038-01-01";1
898;"RO";"VILHENA";"1970-01-01";"2038-01-01";1
899;"MS";"CORUMBA";"1970-01-01";"2038-01-01";1
900;"SC";"SANTA ROSA DO SUL";"1970-01-01";"2038-01-01";1
901;"RS";"ALEGRETE";"1970-01-01";"2038-01-01";1
902;"MS";"PONTA PORA";"1970-01-01";"2038-01-01";1
903;"MT";"CANARANA";"1970-01-01";"2038-01-01";1
904;"SC";"LUZERNA";"1970-01-01";"2038-01-01";1
905;"MG";"JUIZ DE FORA";"1970-01-01";"2038-01-01";1
906;"CE";"IGUATU";"1970-01-01";"2038-01-01";1
907;"RS";"PELOTAS";"1970-01-01";"2038-01-01";1
908;"MS";"LADARIO";"1970-01-01";"2038-01-01";1
909;"RS";"JULIO DE CASTILHOS";"1970-01-01";"2038-01-01";1
910;"GO";"RIO VERDE";"1970-01-01";"2038-01-01";1
911;"ES";"CACHOEIRO DE ITAPEMIRIM";"1970-01-01";"2038-01-01";1
912;"SP";"GUARUJA";"1970-01-01";"2038-01-01";1
913;"RS";"IJUI";"1970-01-01";"2038-01-01";1
914;"RS";"SAO LUIZ GONZAGA";"1970-01-01";"2038-01-01";1
915;"RJ";"SAO PEDRO DA ALDEIA";"1970-01-01";"2038-01-01";1
916;"SE";"SAO CRISTOVAO";"1970-01-01";"2038-01-01";1
917;"RO";"GUAJARA-MIRIM";"1970-01-01";"2038-01-01";1
918;"PB";"CAMPINA GRANDE";"1970-01-01";"2038-01-01";1
919;"BA";"BARREIRAS";"1970-01-01";"2038-01-01";1
920;"RS";"BAGE";"1970-01-01";"2038-01-01";1
921;"RS";"SAO GABRIEL";"1970-01-01";"2038-01-01";1
922;"BA";"ITABERABA";"1970-01-01";"2038-01-01";1
923;"MG";"ARAGUARI";"1970-01-01";"2038-01-01";1
924;"PR";"GUAIRA";"1970-01-01";"2038-01-01";1
925;"RS";"SAO BORJA";"1970-01-01";"2038-01-01";1
926;"PR";"FOZ DO IGUACU";"1970-01-01";"2038-01-01";1
927;"RS";"SANTO AUGUSTO";"1970-01-01";"2038-01-01";1
928;"MG";"POUSO ALEGRE";"1970-01-01";"2038-01-01";1
929;"RJ";"DUQUE DE CAXIAS";"1970-01-01";"2038-01-01";1
930;"SP";"CACAPAVA";"1970-01-01";"2038-01-01";1
931;"BA";"ALAGOINHAS";"1970-01-01";"2038-01-01";1
932;"PR";"LAPA";"1970-01-01";"2038-01-01";1
933;"SP";"LORENA";"1970-01-01";"2038-01-01";1
934;"BA";"GOVERNADOR MANGABEIRA";"1970-01-01";"2038-01-01";1
935;"SE";"ARACAJU";"1970-01-01";"2038-01-01";1
936;"ES";"COLATINA";"1970-01-01";"2038-01-01";1
937;"RJ";"SAO GONCALO";"1970-01-01";"2038-01-01";1
938;"AC";"CRUZEIRO DO SUL";"1970-01-01";"2038-01-01";1
939;"PA";"CASTANHAL";"1970-01-01";"2038-01-01";1
940;"CE";"REDENCAO";"1970-01-01";"2038-01-01";1
941;"MG";"PEDRO LEOPOLDO";"1970-01-01";"2038-01-01";1
942;"RO";"COLORADO DO OESTE";"1970-01-01";"2038-01-01";1
943;"PR";"RIO NEGRO";"1970-01-01";"2038-01-01";1
944;"MG";"DIAMANTINA";"1970-01-01";"2038-01-01";1
945;"MG";"UBERLANDIA";"1970-01-01";"2038-01-01";1
946;"MG";"MACHADO";"1970-01-01";"2038-01-01";1
947;"SP";"PIRASSUNUNGA";"1970-01-01";"2038-01-01";1
948;"BA";"ILHEUS";"1970-01-01";"2038-01-01";1
949;"SP";"PIQUETE";"1970-01-01";"2038-01-01";1
950;"BA";"CRUZ DAS ALMAS";"1970-01-01";"2038-01-01";1
951;"SP";"TAUBATE";"1970-01-01";"2038-01-01";1
952;"SC";"CHAPECO";"1970-01-01";"2038-01-01";1
953;"SE";"LAGARTO";"1970-01-01";"2038-01-01";1
954;"MG";"ITABIRA";"1970-01-01";"2038-01-01";1
955;"SC";"LAGES";"1970-01-01";"2038-01-01";1
956;"MG";"LAVRAS";"1970-01-01";"2038-01-01";1
957;"RN";"PARNAMIRIM";"1970-01-01";"2038-01-01";1
958;"SP";"GUARATINGUETA";"1970-01-01";"2038-01-01";1
959;"MG";"ALFENAS";"1970-01-01";"2038-01-01";1
960;"MA";"ALCANTARA";"1970-01-01";"2038-01-01";1
961;"MG";"SAO JOAO DEL REI";"1970-01-01";"2038-01-01";1
962;"PA";"ANANINDEUA";"1970-01-01";"2038-01-01";1
963;"MG";"FLORESTAL";"1970-01-01";"2038-01-01";1
964;"MG";"VICOSA";"1970-01-01";"2038-01-01";1
965;"SP";"CACHOEIRA PAULISTA";"1970-01-01";"2038-01-01";1
966;"ES";"SAO MATEUS";"1970-01-01";"2038-01-01";1
967;"SP";"ITAPETININGA";"1970-01-01";"2038-01-01";1
968;"SP";"CAPIVARI";"1970-01-01";"2038-01-01";1
969;"RJ";"ANGRA DOS REIS";"1970-01-01";"2038-01-01";1
970;"SP";"BIRIGUI";"1970-01-01";"2038-01-01";1
971;"SP";"SALTO";"1970-01-01";"2038-01-01";1
972;"SP";"CARAGUATATUBA";"1970-01-01";"2038-01-01";1
973;"SP";"SOROCABA";"1970-01-01";"2038-01-01";1
974;"ES";"ARACRUZ";"1970-01-01";"2038-01-01";1
975;"SP";"JAGUARIUNA";"1970-01-01";"2038-01-01";1
976;"GO";"SANTO ANTONIO DE GOIAS";"1970-01-01";"2038-01-01";1
977;"PR";"APUCARANA";"1970-01-01";"2038-01-01";1
978;"PR";"TOLEDO";"1970-01-01";"2038-01-01";1
979;"PB";"CUITE";"1970-01-01";"2038-01-01";1
980;"PE";"GARANHUNS";"1970-01-01";"2038-01-01";1
981;"BA";"VALENCA";"1970-01-01";"2038-01-01";1
982;"GO";"CAMPOS BELOS";"1970-01-01";"2038-01-01";1
983;"PR";"SANTA HELENA";"1970-01-01";"2038-01-01";1
984;"GO";"TRINDADE";"1970-01-01";"2038-01-01";1
985;"AM";"MANACAPURU";"1970-01-01";"2038-01-01";1
986;"AP";"PORTO GRANDE";"1970-01-01";"2038-01-01";1
987;"MG";"MUZAMBINHO";"1970-01-01";"2038-01-01";1
988;"MG";"INCONFIDENTES";"1970-01-01";"2038-01-01";1
989;"CE";"QUIXADA";"1970-01-01";"2038-01-01";1
990;"CE";"CRATO";"1970-01-01";"2038-01-01";1
991;"MG";"SALINAS";"1970-01-01";"2038-01-01";1
992;"MG";"JANUARIA";"1970-01-01";"2038-01-01";1
993;"SC";"RIO DO SUL";"1970-01-01";"2038-01-01";1
994;"MT";"CAMPO NOVO DO PARECIS";"1970-01-01";"2038-01-01";1
995;"ES";"GUARAPARI";"1970-01-01";"2038-01-01";1
996;"ES";"MONTANHA";"1970-01-01";"2038-01-01";1
997;"CE";"CAMOCIM";"1970-01-01";"2038-01-01";1
998;"SP";"BARUERI";"1970-01-01";"2038-01-01";1
999;"SP";"ARACATUBA";"1970-01-01";"2038-01-01";1
1000;"SC";"JOACABA";"1970-01-01";"2038-01-01";1
1001;"SC";"JOINVILLE";"1970-01-01";"2038-01-01";1
1002;"RS";"SANTA CRUZ DO SUL";"1970-01-01";"2038-01-01";1
1003;"SC";"SAO FRANCISCO DO SUL";"1970-01-01";"2038-01-01";1
1004;"MT";"JUINA";"1970-01-01";"2038-01-01";1
1005;"MG";"CONFINS";"1970-01-01";"2038-01-01";1
1006;"MG";"GOVERNADOR VALADARES";"1970-01-01";"2038-01-01";1
1007;"MT";"BARRA DO GARCAS";"1970-01-01";"2038-01-01";1
1008;"BA";"SANTO ANTONIO DE JESUS";"1970-01-01";"2038-01-01";1
1009;"BA";"FEIRA DE SANTANA";"1970-01-01";"2038-01-01";1
1010;"PE";"OLINDA";"1970-01-01";"2038-01-01";1
1011;"PI";"PARNAIBA";"1970-01-01";"2038-01-01";1
1012;"PI";"CAMPO MAIOR";"1970-01-01";"2038-01-01";1
1013;"GO";"GOIAS";"1970-01-01";"2038-01-01";1
1014;"GO";"CRISTALINA";"1970-01-01";"2038-01-01";1
1015;"RJ";"RESENDE";"1970-01-01";"2038-01-01";1
1016;"SC";"TUBARAO";"1970-01-01";"2038-01-01";1
1017;"AM";"LABREA";"1970-01-01";"2038-01-01";1
1018;"RJ";"PETROPOLIS";"1970-01-01";"2038-01-01";1
1019;"CE";"SOBRAL";"1970-01-01";"2038-01-01";1
1020;"PB";"AREIA";"1970-01-01";"2038-01-01";1
1021;"RN";"CURRAIS NOVOS";"1970-01-01";"2038-01-01";1
1022;"MS";"TRES LAGOAS";"1970-01-01";"2038-01-01";1
1023;"BA";"SAO FRANCISCO DO CONDE";"1970-01-01";"2038-01-01";1
1024;"GO";"JATAI";"1970-01-01";"2038-01-01";1
1025;"SP";"LINS";"1970-01-01";"2038-01-01";1
1026;"SP";"JUNDIAI";"1970-01-01";"2038-01-01";1
1027;"MG";"POCOS DE CALDAS";"1970-01-01";"2038-01-01";1
1028;"MT";"VARZEA GRANDE";"1970-01-01";"2038-01-01";1
1029;"SP";"PIRACICABA";"1970-01-01";"2038-01-01";1
1030;"SP";"SAO JOSE DO RIO PRETO";"1970-01-01";"2038-01-01";1
1031;"PA";"PARAGOMINAS";"1970-01-01";"2038-01-01";1
1032;"GO";"ARAGARCAS";"1970-01-01";"2038-01-01";1
1033;"RS";"SANTIAGO";"1970-01-01";"2038-01-01";1
1034;"PA";"TUCUMA";"1970-01-01";"2038-01-01";1
1035;"AM";"TEFE";"1970-01-01";"2038-01-01";1
1036;"RJ";"NOVA FRIBURGO";"1970-01-01";"2038-01-01";1
1037;"PR";"FRANCISCO BELTRAO";"1970-01-01";"2038-01-01";1
1038;"RS";"URUGUAIANA";"1970-01-01";"2038-01-01";1
1039;"SP";"OSASCO";"1970-01-01";"2038-01-01";1
1040;"RN";"CAICO";"1970-01-01";"2038-01-01";1
1041;"BA";"ITAPETINGA";"1970-01-01";"2038-01-01";1
1042;"BA";"SERRINHA";"1970-01-01";"2038-01-01";1
1043;"GO";"IPAMERI";"1970-01-01";"2038-01-01";1
1044;"RO";"JI-PARANA";"1970-01-01";"2038-01-01";1
1045;"RS";"SAPUCAIA DO SUL";"1970-01-01";"2038-01-01";1
1046;"RS";"VENANCIO AIRES";"1970-01-01";"2038-01-01";1
1047;"RJ";"PINHEIRAL";"1970-01-01";"2038-01-01";1
1048;"GO";"FORMOSA";"1970-01-01";"2038-01-01";1
1049;"GO";"CERES";"1970-01-01";"2038-01-01";1
1050;"RS";"OSORIO";"1970-01-01";"2038-01-01";1
1051;"RJ";"CABO FRIO";"1970-01-01";"2038-01-01";1
1052;"RS";"CRUZ ALTA";"1970-01-01";"2038-01-01";1
