"id";"uf";"municipio";"date_from";"date_to";"version"
1053;"SP";"PINDAMONHANGABA";"1970-01-01";"2038-01-01";1
1054;"RJ";"BOM JESUS DO ITABAPOANA";"1970-01-01";"2038-01-01";1
1055;"SC";"SAO MIGUEL DO OESTE";"1970-01-01";"2038-01-01";1
1056;"MS";"AQUIDAUANA";"1970-01-01";"2038-01-01";1
1057;"PR";"DOIS VIZINHOS";"1970-01-01";"2038-01-01";1
1058;"PR";"CAMPO MOURAO";"1970-01-01";"2038-01-01";1
1059;"RS";"IBIRUBA";"1970-01-01";"2038-01-01";1
1060;"SP";"CATANDUVA";"1970-01-01";"2038-01-01";1
1061;"SP";"CUBATAO";"1970-01-01";"2038-01-01";1
1062;"RN";"SAO GONCALO DO AMARANTE";"1970-01-01";"2038-01-01";1
1063;"PB";"CABEDELO";"1970-01-01";"2038-01-01";1
1064;"PR";"COLOMBO";"1970-01-01";"2038-01-01";1
1065;"RS";"CAMAQUA";"1970-01-01";"2038-01-01";1
1066;"PR";"GUARAPUAVA";"1970-01-01";"2038-01-01";1
1067;"AL";"ARAPIRACA";"1970-01-01";"2038-01-01";1
1068;"PR";"PATO BRANCO";"1970-01-01";"2038-01-01";1
1069;"SC";"BRUSQUE";"1970-01-01";"2038-01-01";1
1070;"PE";"ABREU E LIMA";"1970-01-01";"2038-01-01";1
1071;"BA";"SANTA INES";"1970-01-01";"2038-01-01";1
1072;"MA";"CODO";"1970-01-01";"2038-01-01";1
1073;"GO";"URUTAI";"1970-01-01";"2038-01-01";1
1074;"GO";"MORRINHOS";"1970-01-01";"2038-01-01";1
1075;"RN";"APODI";"1970-01-01";"2038-01-01";1
1076;"ES";"IBATIBA";"1970-01-01";"2038-01-01";1
1077;"MG";"PIRAPORA";"1970-01-01";"2038-01-01";1
1078;"MS";"NOVA ANDRADINA";"1970-01-01";"2038-01-01";1
1079;"PB";"PRINCESA ISABEL";"1970-01-01";"2038-01-01";1
1080;"MG";"SAO JOAO EVANGELISTA";"1970-01-01";"2038-01-01";1
1081;"AM";"BARCELOS";"1970-01-01";"2038-01-01";1
1082;"RJ";"MAGE";"1970-01-01";"2038-01-01";1
1083;"BA";"PORTO SEGURO";"1970-01-01";"2038-01-01";1
1084;"MG";"CONTAGEM";"1970-01-01";"2038-01-01";1
1085;"PR";"SAO JOSE DOS PINHAIS";"1970-01-01";"2038-01-01";1
1086;"MS";"NIOAQUE";"1970-01-01";"2038-01-01";1
1087;"BA";"BOM JESUS DA LAPA";"1970-01-01";"2038-01-01";1
1088;"PE";"AFOGADOS DA INGAZEIRA";"1970-01-01";"2038-01-01";1
1089;"PI";"SAO JOAO DO PIAUI";"1970-01-01";"2038-01-01";1
1090;"MG";"MANHUACU";"1970-01-01";"2038-01-01";1
1091;"SP";"MARILIA";"1970-01-01";"2038-01-01";1
1092;"MT";"COLIDER";"1970-01-01";"2038-01-01";1
1093;"BA";"EUNAPOLIS";"1970-01-01";"2038-01-01";1
1094;"RN";"IPANGUACU";"1970-01-01";"2038-01-01";1
1095;"SC";"CAMBORIU";"1970-01-01";"2038-01-01";1
1096;"SP";"BAURU";"1970-01-01";"2038-01-01";1
1097;"RS";"ROLANTE";"1970-01-01";"2038-01-01";1
1098;"PI";"OEIRAS";"1970-01-01";"2038-01-01";1
1099;"SC";"VIDEIRA";"1970-01-01";"2038-01-01";1
1100;"SC";"SAO BENTO DO SUL";"1970-01-01";"2038-01-01";1
1101;"MG";"PATOS DE MINAS";"1970-01-01";"2038-01-01";1
1102;"CE";"CRATEUS";"1970-01-01";"2038-01-01";1
1103;"PR";"CASTRO";"1970-01-01";"2038-01-01";1
1104;"BA";"ITABUNA";"1970-01-01";"2038-01-01";1
1105;"SP";"GUARULHOS";"1970-01-01";"2038-01-01";1
1106;"RS";"ROSARIO DO SUL";"1970-01-01";"2038-01-01";1
1107;"PB";"BANANEIRAS";"1970-01-01";"2038-01-01";1
1108;"BA";"URUCUCA";"1970-01-01";"2038-01-01";1
1109;"MT";"CACERES";"1970-01-01";"2038-01-01";1
1110;"MT";"RONDONOPOLIS";"1970-01-01";"2038-01-01";1
1111;"RS";"ERECHIM";"1970-01-01";"2038-01-01";1
1112;"SP";"SAO ROQUE";"1970-01-01";"2038-01-01";1
1113;"SP";"VOTUPORANGA";"1970-01-01";"2038-01-01";1
1114;"SP";"BOITUVA";"1970-01-01";"2038-01-01";1
1115;"SP";"AVARE";"1970-01-01";"2038-01-01";1
1116;"MT";"SINOP";"1970-01-01";"2038-01-01";1
1117;"SC";"IBIRAMA";"1970-01-01";"2038-01-01";1
1118;"BA";"TEIXEIRA DE FREITAS";"1970-01-01";"2038-01-01";1
1119;"PI";"PEDRO II";"1970-01-01";"2038-01-01";1
1120;"MG";"SANTOS DUMONT";"1970-01-01";"2038-01-01";1
1121;"PE";"PAULISTA";"1970-01-01";"2038-01-01";1
1122;"AP";"SANTANA";"1970-01-01";"2038-01-01";1
1123;"MG";"RIBEIRAO DAS NEVES";"1970-01-01";"2038-01-01";1
1124;"MS";"NAVIRAI";"1970-01-01";"2038-01-01";1
1125;"BA";"XIQUE-XIQUE";"1970-01-01";"2038-01-01";1
1126;"TO";"ARAGUAINA";"1970-01-01";"2038-01-01";1
1127;"MG";"ITUIUTABA";"1970-01-01";"2038-01-01";1
1128;"BA";"SENHOR DO BONFIM";"1970-01-01";"2038-01-01";1
1129;"AM";"PRESIDENTE FIGUEIREDO";"1970-01-01";"2038-01-01";1
1130;"ES";"SANTA MARIA DE JETIBA";"1970-01-01";"2038-01-01";1
1131;"CE";"TABULEIRO DO NORTE";"1970-01-01";"2038-01-01";1
1132;"CE";"ITAPIPOCA";"1970-01-01";"2038-01-01";1
1133;"AM";"HUMAITA";"1970-01-01";"2038-01-01";1
1134;"BA";"PAULO AFONSO";"1970-01-01";"2038-01-01";1
1135;"MS";"AMAMBAI";"1970-01-01";"2038-01-01";1
1136;"RS";"QUARAI";"1970-01-01";"2038-01-01";1
1137;"BA";"VITORIA DA CONQUISTA";"1970-01-01";"2038-01-01";1
1138;"PR";"PARANAGUA";"1970-01-01";"2038-01-01";1
1139;"SP";"SANTOS";"1970-01-01";"2038-01-01";1
1140;"RS";"NOVO HAMBURGO";"1970-01-01";"2038-01-01";1
1141;"SP";"ITANHAEM";"1970-01-01";"2038-01-01";1
1142;"AM";"ATALAIA DO NORTE";"1970-01-01";"2038-01-01";1
1143;"RJ";"TERESOPOLIS";"1970-01-01";"2038-01-01";1
1144;"MG";"DIVINOPOLIS";"1970-01-01";"2038-01-01";1
1145;"MG";"TEOFILO OTONI";"1970-01-01";"2038-01-01";1
1146;"RJ";"ITAGUAI";"1970-01-01";"2038-01-01";1
1147;"PB";"ITAPORANGA";"1970-01-01";"2038-01-01";1
1148;"PB";"PATOS";"1970-01-01";"2038-01-01";1
1149;"SP";"FRANCA";"1970-01-01";"2038-01-01";1
1150;"MS";"COXIM";"1970-01-01";"2038-01-01";1
1151;"RS";"NOVA SANTA RITA";"1970-01-01";"2038-01-01";1
1152;"AL";"MARECHAL DEODORO";"1970-01-01";"2038-01-01";1
1153;"MG";"CONGONHAS";"1970-01-01";"2038-01-01";1
1154;"MS";"BELA VISTA";"1970-01-01";"2038-01-01";1
1155;"PI";"FLORIANO";"1970-01-01";"2038-01-01";1
1156;"RS";"GENERAL CAMARA";"1970-01-01";"2038-01-01";1
1157;"MG";"BARBACENA";"1970-01-01";"2038-01-01";1
1158;"BA";"GUANAMBI";"1970-01-01";"2038-01-01";1
1159;"SC";"ARAQUARI";"1970-01-01";"2038-01-01";1
1160;"AL";"SATUBA";"1970-01-01";"2038-01-01";1
1161;"PR";"PALMAS";"1970-01-01";"2038-01-01";1
1162;"PE";"JABOATAO DOS GUARARAPES";"1970-01-01";"2038-01-01";1
1163;"RS";"FARROUPILHA";"1970-01-01";"2038-01-01";1
1164;"SP";"BRAGANCA PAULISTA";"1970-01-01";"2038-01-01";1
1165;"SP";"REGISTRO";"1970-01-01";"2038-01-01";1
1166;"SP";"BARRETOS";"1970-01-01";"2038-01-01";1
1167;"PR";"MEDIANEIRA";"1970-01-01";"2038-01-01";1
1168;"PR";"IVAIPORA";"1970-01-01";"2038-01-01";1
1169;"CE";"CEDRO";"1970-01-01";"2038-01-01";1
1170;"CE";"ACARAU";"1970-01-01";"2038-01-01";1
1171;"RS";"CHARQUEADAS";"1970-01-01";"2038-01-01";1
1172;"PI";"PIRIPIRI";"1970-01-01";"2038-01-01";1
1173;"RN";"JOAO CAMARA";"1970-01-01";"2038-01-01";1
1174;"ES";"ALEGRE";"1970-01-01";"2038-01-01";1
1175;"ES";"VENDA NOVA DO IMIGRANTE";"1970-01-01";"2038-01-01";1
1176;"MG";"ARACUAI";"1970-01-01";"2038-01-01";1
1177;"BA";"CATU";"1970-01-01";"2038-01-01";1
1178;"PE";"VITORIA DE SANTO ANTAO";"1970-01-01";"2038-01-01";1
1179;"MT";"CONFRESA";"1970-01-01";"2038-01-01";1
1180;"RS";"PANAMBI";"1970-01-01";"2038-01-01";1
1181;"PA";"BRAGANCA";"1970-01-01";"2038-01-01";1
1182;"CE";"MORADA NOVA";"1970-01-01";"2038-01-01";1
1183;"CE";"JAGUARIBE";"1970-01-01";"2038-01-01";1
1184;"CE";"CAUCAIA";"1970-01-01";"2038-01-01";1
1185;"CE";"HORIZONTE";"1970-01-01";"2038-01-01";1
1186;"MG";"PATROCINIO";"1970-01-01";"2038-01-01";1
1187;"SP";"LIMEIRA";"1970-01-01";"2038-01-01";1
1188;"SP";"ARARAQUARA";"1970-01-01";"2038-01-01";1
1189;"AP";"LARANJAL DO JARI";"1970-01-01";"2038-01-01";1
1190;"MG";"BAMBUI";"1970-01-01";"2038-01-01";1
1191;"CE";"MARACANAU";"1970-01-01";"2038-01-01";1
1192;"PE";"FLORESTA";"1970-01-01";"2038-01-01";1
1193;"ES";"PIUMA";"1970-01-01";"2038-01-01";1
1194;"CE";"UMIRIM";"1970-01-01";"2038-01-01";1
1195;"MS";"PORTO MURTINHO";"1970-01-01";"2038-01-01";1
1196;"RS";"ITAQUI";"1970-01-01";"2038-01-01";1
1197;"MT";"SAO FELIX DO ARAGUAIA";"1970-01-01";"2038-01-01";1
1198;"PE";"PESQUEIRA";"1970-01-01";"2038-01-01";1
1199;"RJ";"VALENCA";"1970-01-01";"2038-01-01";1
1200;"SC";"PORTO UNIAO";"1970-01-01";"2038-01-01";1
1201;"TO";"COLINAS DO TOCANTINS";"1970-01-01";"2038-01-01";1
1202;"SC";"CRICIUMA";"1970-01-01";"2038-01-01";1
1203;"RS";"SERTAO";"1970-01-01";"2038-01-01";1
1204;"SP";"SAO JOAO DA BOA VISTA";"1970-01-01";"2038-01-01";1
1205;"SP";"CAMPOS DO JORDAO";"1970-01-01";"2038-01-01";1
1206;"SP";"MATAO";"1970-01-01";"2038-01-01";1
1207;"SP";"SUZANO";"1970-01-01";"2038-01-01";1
1208;"SE";"NOSSA SENHORA DO SOCORRO";"1970-01-01";"2038-01-01";1
1209;"PE";"PALMARES";"1970-01-01";"2038-01-01";1
1210;"MA";"BARRA DO CORDA";"1970-01-01";"2038-01-01";1
1211;"MA";"SANTA INES";"1970-01-01";"2038-01-01";1
1212;"ES";"SANTA TERESA";"1970-01-01";"2038-01-01";1
1213;"PB";"MONTEIRO";"1970-01-01";"2038-01-01";1
1214;"PE";"SALGUEIRO";"1970-01-01";"2038-01-01";1
1215;"MT";"ALTA FLORESTA";"1970-01-01";"2038-01-01";1
1216;"PR";"IRATI";"1970-01-01";"2038-01-01";1
1217;"PI";"PAULISTANA";"1970-01-01";"2038-01-01";1
1218;"RJ";"VOLTA REDONDA";"1970-01-01";"2038-01-01";1
1219;"RR";"CARACARAI";"1970-01-01";"2038-01-01";1
1220;"TO";"ARAGUATINS";"1970-01-01";"2038-01-01";1
1221;"SE";"NOSSA SENHORA DA GLORIA";"1970-01-01";"2038-01-01";1
1222;"PE";"IGARASSU";"1970-01-01";"2038-01-01";1
1223;"MS";"JARDIM";"1970-01-01";"2038-01-01";1
1224;"PE";"IPOJUCA";"1970-01-01";"2038-01-01";1
1225;"PB";"PICUI";"1970-01-01";"2038-01-01";1
1226;"GO";"IPORA";"1970-01-01";"2038-01-01";1
1227;"CE";"BOA VIAGEM";"1970-01-01";"2038-01-01";1
1228;"AL";"PALMEIRA DOS INDIOS";"1970-01-01";"2038-01-01";1
1229;"AL";"PENEDO";"1970-01-01";"2038-01-01";1
1230;"PE";"CARUARU";"1970-01-01";"2038-01-01";1
1231;"RS";"SAO LEOPOLDO";"1970-01-01";"2038-01-01";1
1232;"SP";"JACAREI";"1970-01-01";"2038-01-01";1
1233;"GO";"CATALAO";"1970-01-01";"2038-01-01";1
1234;"PI";"COCAL";"1970-01-01";"2038-01-01";1
1235;"PB";"CATOLE DO ROCHA";"1970-01-01";"2038-01-01";1
1236;"MG";"SANTA LUZIA";"1970-01-01";"2038-01-01";1
1237;"PB";"SUME";"1970-01-01";"2038-01-01";1
1238;"BA";"SEABRA";"1970-01-01";"2038-01-01";1
1239;"PE";"SERRA TALHADA";"1970-01-01";"2038-01-01";1
1240;"MT";"SORRISO";"1970-01-01";"2038-01-01";1
1241;"RS";"ITAARA";"1970-01-01";"2038-01-01";1
1242;"MG";"BETIM";"1970-01-01";"2038-01-01";1
1243;"RS";"VACARIA";"1970-01-01";"2038-01-01";1
1244;"MG";"VARGINHA";"1970-01-01";"2038-01-01";1
1245;"SP";"PRESIDENTE EPITACIO";"1970-01-01";"2038-01-01";1
1246;"SE";"ITABAIANA";"1970-01-01";"2038-01-01";1
1247;"AL";"MURICI";"1970-01-01";"2038-01-01";1
1248;"RS";"JAGUARI";"1970-01-01";"2038-01-01";1
1249;"MT";"PONTES E LACERDA";"1970-01-01";"2038-01-01";1
1250;"ES";"BARRA DE SAO FRANCISCO";"1970-01-01";"2038-01-01";1
1251;"MT";"PRIMAVERA DO LESTE";"1970-01-01";"2038-01-01";1
1252;"PB";"GUARABIRA";"1970-01-01";"2038-01-01";1
1253;"CE";"ARACATI";"1970-01-01";"2038-01-01";1
1254;"SP";"SAO VICENTE";"1970-01-01";"2038-01-01";1
1255;"BA";"LAURO DE FREITAS";"1970-01-01";"2038-01-01";1
1256;"TO";"GURUPI";"1970-01-01";"2038-01-01";1
1257;"RS";"FELIZ";"1970-01-01";"2038-01-01";1
1258;"SP";"HORTOLANDIA";"1970-01-01";"2038-01-01";1
1259;"SE";"TOBIAS BARRETO";"1970-01-01";"2038-01-01";1
1260;"SE";"PROPRIA";"1970-01-01";"2038-01-01";1
1261;"MA";"PEDREIRAS";"1970-01-01";"2038-01-01";1
1262;"MA";"VIANA";"1970-01-01";"2038-01-01";1
1263;"MG";"OURO BRANCO";"1970-01-01";"2038-01-01";1
1264;"MA";"SAO RAIMUNDO DAS MANGABEIRAS";"1970-01-01";"2038-01-01";1
1265;"CE";"CANINDE";"1970-01-01";"2038-01-01";1
1266;"MA";"BACABAL";"1970-01-01";"2038-01-01";1
1267;"RJ";"ITAPERUNA";"1970-01-01";"2038-01-01";1
1268;"PE";"SANTA MARIA DA BOA VISTA";"1970-01-01";"2038-01-01";1
1269;"MA";"GRAJAU";"1970-01-01";"2038-01-01";1
1270;"ES";"CARIACICA";"1970-01-01";"2038-01-01";1
1271;"TO";"PORTO NACIONAL";"1970-01-01";"2038-01-01";1
1272;"PR";"CATANDUVAS";"1970-01-01";"2038-01-01";1
1273;"SP";"SERTAOZINHO";"1970-01-01";"2038-01-01";1
1274;"MA";"BURITICUPU";"1970-01-01";"2038-01-01";1
1275;"RS";"FREDERICO WESTPHALEN";"1970-01-01";"2038-01-01";1
1276;"PA";"BREVES";"1970-01-01";"2038-01-01";1
1277;"GO";"URUACU";"1970-01-01";"2038-01-01";1
1278;"CE";"TAUA";"1970-01-01";"2038-01-01";1
1279;"SP";"SAO SEBASTIAO";"1970-01-01";"2038-01-01";1
1280;"SE";"ESTANCIA";"1970-01-01";"2038-01-01";1
1281;"BA";"BRUMADO";"1970-01-01";"2038-01-01";1
1282;"PI";"VALENCA DO PIAUI";"1970-01-01";"2038-01-01";1
1283;"RS";"ALVORADA";"1970-01-01";"2038-01-01";1
1284;"RS";"SAPIRANGA";"1970-01-01";"2038-01-01";1
1285;"GO";"ABADIA DE GOIAS";"1970-01-01";"2038-01-01";1
1286;"GO";"ITUMBIARA";"1970-01-01";"2038-01-01";1
1287;"PE";"CABO DE SANTO AGOSTINHO";"1970-01-01";"2038-01-01";1
1288;"CE";"LIMOEIRO DO NORTE";"1970-01-01";"2038-01-01";1
1289;"CE";"BATURITE";"1970-01-01";"2038-01-01";1
1290;"AM";"IRANDUBA";"1970-01-01";"2038-01-01";1
1291;"PR";"PARANAVAI";"1970-01-01";"2038-01-01";1
1292;"RJ";"NILOPOLIS";"1970-01-01";"2038-01-01";1
1293;"SP";"PRESIDENTE PRUDENTE";"1970-01-01";"2038-01-01";1
1294;"PB";"ESPERANCA";"1970-01-01";"2038-01-01";1
1295;"SP";"ITAQUAQUECETUBA";"1970-01-01";"2038-01-01";1
1296;"AL";"PIRANHAS";"1970-01-01";"2038-01-01";1
1297;"PR";"UMUARAMA";"1970-01-01";"2038-01-01";1
1298;"PA";"CONCEICAO DO ARAGUAIA";"1970-01-01";"2038-01-01";1
1299;"CE";"PARACURU";"1970-01-01";"2038-01-01";1
1300;"PA";"PARAUAPEBAS";"1970-01-01";"2038-01-01";1
1301;"RN";"CEARA-MIRIM";"1970-01-01";"2038-01-01";1
1302;"AM";"MAUES";"1970-01-01";"2038-01-01";1
1303;"RJ";"MANGARATIBA";"1970-01-01";"2038-01-01";1
1304;"RN";"CANGUARETAMA";"1970-01-01";"2038-01-01";1
1305;"RN";"SAO PAULO DO POTENGI";"1970-01-01";"2038-01-01";1
1306;"PR";"PINHAIS";"1970-01-01";"2038-01-01";1
1307;"MA";"ACAILANDIA";"1970-01-01";"2038-01-01";1
1308;"PE";"OURICURI";"1970-01-01";"2038-01-01";1
1309;"PA";"ORIXIMINA";"1970-01-01";"2038-01-01";1
1310;"PR";"CAPANEMA";"1970-01-01";"2038-01-01";1
1311;"PR";"UNIAO DA VITORIA";"1970-01-01";"2038-01-01";1
1312;"MG";"IBIRITE";"1970-01-01";"2038-01-01";1
1313;"MA";"COELHO NETO";"1970-01-01";"2038-01-01";1
1314;"RO";"JARU";"1970-01-01";"2038-01-01";1
1315;"CE";"UBAJARA";"1970-01-01";"2038-01-01";1
1316;"AL";"CORURIPE";"1970-01-01";"2038-01-01";1
1317;"ES";"LINHARES";"1970-01-01";"2038-01-01";1
1318;"AL";"MARAGOGI";"1970-01-01";"2038-01-01";1
1319;"PB";"ITABAIANA";"1970-01-01";"2038-01-01";1
1320;"PI";"URUCUI";"1970-01-01";"2038-01-01";1
1321;"CE";"MARANGUAPE";"1970-01-01";"2038-01-01";1
1322;"AL";"RIO LARGO";"1970-01-01";"2038-01-01";1
1323;"RR";"AMAJARI";"1970-01-01";"2038-01-01";1
